model,precision,recall
SVM_Linear,1.0,0.49206349206349204
SVM_Linear,1.0,0.4894179894179894
SVM_Linear,1.0,0.48677248677248675
SVM_Linear,1.0,0.48412698412698413
SVM_Linear,1.0,0.48148148148148145
SVM_Linear,1.0,0.47883597883597884
SVM_Linear,1.0,0.47619047619047616
SVM_Linear,1.0,0.47354497354497355
SVM_Linear,1.0,0.4708994708994709
SVM_Linear,1.0,0.46825396825396826
SVM_Linear,1.0,0.4656084656084656
SVM_Linear,1.0,0.46296296296296297
SVM_Linear,1.0,0.4603174603174603
SVM_Linear,1.0,0.4576719576719577
SVM_Linear,1.0,0.455026455026455
SVM_Linear,1.0,0.4523809523809524
SVM_Linear,1.0,0.4497354497354497
SVM_Linear,1.0,0.4470899470899471
SVM_Linear,1.0,0.4444444444444444
SVM_Linear,1.0,0.4417989417989418
SVM_Linear,1.0,0.43915343915343913
SVM_Linear,1.0,0.4365079365079365
SVM_Linear,1.0,0.43386243386243384
SVM_Linear,1.0,0.4312169312169312
SVM_Linear,1.0,0.42857142857142855
SVM_Linear,1.0,0.42592592592592593
SVM_Linear,1.0,0.42328042328042326
SVM_Linear,1.0,0.42063492063492064
SVM_Linear,1.0,0.41798941798941797
SVM_Linear,1.0,0.41534391534391535
SVM_Linear,1.0,0.4126984126984127
SVM_Linear,1.0,0.41005291005291006
SVM_Linear,1.0,0.4074074074074074
SVM_Linear,1.0,0.40476190476190477
SVM_Linear,1.0,0.4021164021164021
SVM_Linear,1.0,0.3994708994708995
SVM_Linear,1.0,0.3968253968253968
SVM_Linear,1.0,0.3941798941798942
SVM_Linear,1.0,0.3915343915343915
SVM_Linear,1.0,0.3888888888888889
SVM_Linear,1.0,0.3862433862433862
SVM_Linear,1.0,0.3835978835978836
SVM_Linear,1.0,0.38095238095238093
SVM_Linear,1.0,0.3783068783068783
SVM_Linear,1.0,0.37566137566137564
SVM_Linear,1.0,0.373015873015873
SVM_Linear,1.0,0.37037037037037035
SVM_Linear,1.0,0.36772486772486773
SVM_Linear,1.0,0.36507936507936506
SVM_Linear,1.0,0.36243386243386244
SVM_Linear,1.0,0.35978835978835977
SVM_Linear,1.0,0.35714285714285715
SVM_Linear,1.0,0.3544973544973545
SVM_Linear,1.0,0.35185185185185186
SVM_Linear,1.0,0.3492063492063492
SVM_Linear,1.0,0.34656084656084657
SVM_Linear,1.0,0.3439153439153439
SVM_Linear,1.0,0.3412698412698413
SVM_Linear,1.0,0.3386243386243386
SVM_Linear,1.0,0.335978835978836
SVM_Linear,1.0,0.3333333333333333
SVM_Linear,1.0,0.3306878306878307
SVM_Linear,1.0,0.328042328042328
SVM_Linear,1.0,0.3253968253968254
SVM_Linear,1.0,0.32275132275132273
SVM_Linear,1.0,0.3201058201058201
SVM_Linear,1.0,0.31746031746031744
SVM_Linear,1.0,0.3148148148148148
SVM_Linear,1.0,0.31216931216931215
SVM_Linear,1.0,0.30952380952380953
SVM_Linear,1.0,0.30687830687830686
SVM_Linear,1.0,0.30423280423280424
SVM_Linear,1.0,0.30158730158730157
SVM_Linear,1.0,0.29894179894179895
SVM_Linear,1.0,0.2962962962962963
SVM_Linear,1.0,0.29365079365079366
SVM_Linear,1.0,0.291005291005291
SVM_Linear,1.0,0.28835978835978837
SVM_Linear,1.0,0.2857142857142857
SVM_Linear,1.0,0.2830687830687831
SVM_Linear,1.0,0.2804232804232804
SVM_Linear,1.0,0.2777777777777778
SVM_Linear,1.0,0.2751322751322751
SVM_Linear,1.0,0.2724867724867725
SVM_Linear,1.0,0.2698412698412698
SVM_Linear,1.0,0.2671957671957672
SVM_Linear,1.0,0.26455026455026454
SVM_Linear,1.0,0.2619047619047619
SVM_Linear,1.0,0.25925925925925924
SVM_Linear,1.0,0.2566137566137566
SVM_Linear,1.0,0.25396825396825395
SVM_Linear,1.0,0.25132275132275134
SVM_Linear,1.0,0.24867724867724866
SVM_Linear,1.0,0.24603174603174602
SVM_Linear,1.0,0.24338624338624337
SVM_Linear,1.0,0.24074074074074073
SVM_Linear,1.0,0.23809523809523808
SVM_Linear,1.0,0.23544973544973544
SVM_Linear,1.0,0.2328042328042328
SVM_Linear,1.0,0.23015873015873015
SVM_Linear,1.0,0.2275132275132275
SVM_Linear,1.0,0.22486772486772486
SVM_Linear,1.0,0.2222222222222222
SVM_Linear,1.0,0.21957671957671956
SVM_Linear,1.0,0.21693121693121692
SVM_Linear,1.0,0.21428571428571427
SVM_Linear,1.0,0.21164021164021163
SVM_Linear,1.0,0.20899470899470898
SVM_Linear,1.0,0.20634920634920634
SVM_Linear,1.0,0.2037037037037037
SVM_Linear,1.0,0.20105820105820105
SVM_Linear,1.0,0.1984126984126984
SVM_Linear,1.0,0.19576719576719576
SVM_Linear,1.0,0.1931216931216931
SVM_Linear,1.0,0.19047619047619047
SVM_Linear,1.0,0.18783068783068782
SVM_Linear,1.0,0.18518518518518517
SVM_Linear,1.0,0.18253968253968253
SVM_Linear,1.0,0.17989417989417988
SVM_Linear,1.0,0.17724867724867724
SVM_Linear,1.0,0.1746031746031746
SVM_Linear,1.0,0.17195767195767195
SVM_Linear,1.0,0.1693121693121693
SVM_Linear,1.0,0.16666666666666666
SVM_Linear,1.0,0.164021164021164
SVM_Linear,1.0,0.16137566137566137
SVM_Linear,1.0,0.15873015873015872
SVM_Linear,1.0,0.15608465608465608
SVM_Linear,1.0,0.15343915343915343
SVM_Linear,1.0,0.15079365079365079
SVM_Linear,1.0,0.14814814814814814
SVM_Linear,1.0,0.1455026455026455
SVM_Linear,1.0,0.14285714285714285
SVM_Linear,1.0,0.1402116402116402
SVM_Linear,1.0,0.13756613756613756
SVM_Linear,1.0,0.1349206349206349
SVM_Linear,1.0,0.13227513227513227
SVM_Linear,1.0,0.12962962962962962
SVM_Linear,1.0,0.12698412698412698
SVM_Linear,1.0,0.12433862433862433
SVM_Linear,1.0,0.12169312169312169
SVM_Linear,1.0,0.11904761904761904
SVM_Linear,1.0,0.1164021164021164
SVM_Linear,1.0,0.11375661375661375
SVM_Linear,1.0,0.1111111111111111
SVM_Linear,1.0,0.10846560846560846
SVM_Linear,1.0,0.10582010582010581
SVM_Linear,1.0,0.10317460317460317
SVM_Linear,1.0,0.10052910052910052
SVM_Linear,1.0,0.09788359788359788
SVM_Linear,1.0,0.09523809523809523
SVM_Linear,1.0,0.09259259259259259
SVM_Linear,1.0,0.08994708994708994
SVM_Linear,1.0,0.0873015873015873
SVM_Linear,1.0,0.08465608465608465
SVM_Linear,1.0,0.082010582010582
SVM_Linear,1.0,0.07936507936507936
SVM_Linear,1.0,0.07671957671957672
SVM_Linear,1.0,0.07407407407407407
SVM_Linear,1.0,0.07142857142857142
SVM_Linear,1.0,0.06878306878306878
SVM_Linear,1.0,0.06613756613756613
SVM_Linear,1.0,0.06349206349206349
SVM_Linear,1.0,0.06084656084656084
SVM_Linear,1.0,0.0582010582010582
SVM_Linear,1.0,0.05555555555555555
SVM_Linear,1.0,0.05291005291005291
SVM_Linear,1.0,0.05026455026455026
SVM_Linear,1.0,0.047619047619047616
SVM_Linear,1.0,0.04497354497354497
SVM_Linear,1.0,0.042328042328042326
SVM_Linear,1.0,0.03968253968253968
SVM_Linear,1.0,0.037037037037037035
SVM_Linear,1.0,0.03439153439153439
SVM_Linear,1.0,0.031746031746031744
SVM_Linear,1.0,0.0291005291005291
SVM_Linear,1.0,0.026455026455026454
SVM_Linear,1.0,0.0
MultinomialNB,0.3129139072847682,1.0
MultinomialNB,0.3131731565865783,1.0
MultinomialNB,0.31343283582089554,1.0
MultinomialNB,0.3136929460580913,1.0
MultinomialNB,0.313953488372093,1.0
MultinomialNB,0.314214463840399,1.0
MultinomialNB,0.3144758735440932,1.0
MultinomialNB,0.3147377185678601,1.0
MultinomialNB,0.315,1.0
MultinomialNB,0.31526271893244373,1.0
MultinomialNB,0.31552587646076796,1.0
MultinomialNB,0.3157894736842105,1.0
MultinomialNB,0.31605351170568563,1.0
MultinomialNB,0.3163179916317992,1.0
MultinomialNB,0.3165829145728643,1.0
MultinomialNB,0.316848281642917,1.0
MultinomialNB,0.31711409395973156,1.0
MultinomialNB,0.31738035264483627,1.0
MultinomialNB,0.3176470588235294,1.0
MultinomialNB,0.31791421362489486,1.0
MultinomialNB,0.3181818181818182,1.0
MultinomialNB,0.3184498736310025,1.0
MultinomialNB,0.31871838111298484,1.0
MultinomialNB,0.3189873417721519,1.0
MultinomialNB,0.31925675675675674,1.0
MultinomialNB,0.31952662721893493,1.0
MultinomialNB,0.3197969543147208,1.0
MultinomialNB,0.32006773920406434,1.0
MultinomialNB,0.32033898305084746,1.0
MultinomialNB,0.32061068702290074,1.0
MultinomialNB,0.32088285229202035,1.0
MultinomialNB,0.3211554800339847,1.0
MultinomialNB,0.32142857142857145,1.0
MultinomialNB,0.32170212765957445,1.0
MultinomialNB,0.3219761499148211,1.0
MultinomialNB,0.32225063938618925,1.0
MultinomialNB,0.3225255972696246,1.0
MultinomialNB,0.322801024765158,1.0
MultinomialNB,0.3230769230769231,1.0
MultinomialNB,0.32335329341317365,1.0
MultinomialNB,0.3236301369863014,1.0
MultinomialNB,0.32390745501285345,1.0
MultinomialNB,0.3241852487135506,1.0
MultinomialNB,0.3244635193133047,1.0
MultinomialNB,0.3247422680412371,1.0
MultinomialNB,0.3250214961306965,1.0
MultinomialNB,0.3253012048192771,1.0
MultinomialNB,0.32558139534883723,1.0
MultinomialNB,0.3258620689655172,1.0
MultinomialNB,0.3261432269197584,1.0
MultinomialNB,0.32642487046632124,1.0
MultinomialNB,0.3267070008643042,1.0
MultinomialNB,0.32698961937716264,1.0
MultinomialNB,0.32727272727272727,1.0
MultinomialNB,0.3275563258232236,1.0
MultinomialNB,0.32784041630529054,1.0
MultinomialNB,0.328125,1.0
MultinomialNB,0.32841007819287577,1.0
MultinomialNB,0.32869565217391306,1.0
MultinomialNB,0.3289817232375979,1.0
MultinomialNB,0.32926829268292684,1.0
MultinomialNB,0.3295553618134263,1.0
MultinomialNB,0.3298429319371728,1.0
MultinomialNB,0.33013100436681225,1.0
MultinomialNB,0.3304195804195804,1.0
MultinomialNB,0.33070866141732286,1.0
MultinomialNB,0.3309982486865149,1.0
MultinomialNB,0.3312883435582822,1.0
MultinomialNB,0.33157894736842103,1.0
MultinomialNB,0.33187006145741876,1.0
MultinomialNB,0.3321616871704745,1.0
MultinomialNB,0.3324538258575198,1.0
MultinomialNB,0.33274647887323944,1.0
MultinomialNB,0.33303964757709253,1.0
MultinomialNB,0.3333333333333333,1.0
MultinomialNB,0.33362753751103263,1.0
MultinomialNB,0.3339222614840989,1.0
MultinomialNB,0.33421750663129973,1.0
MultinomialNB,0.3345132743362832,1.0
MultinomialNB,0.33480956598759964,1.0
MultinomialNB,0.3351063829787234,1.0
MultinomialNB,0.33540372670807456,1.0
MultinomialNB,0.33570159857904086,1.0
MultinomialNB,0.336,1.0
MultinomialNB,0.33629893238434166,1.0
MultinomialNB,0.3365983971504898,1.0
MultinomialNB,0.33689839572192515,1.0
MultinomialNB,0.33719892952720787,1.0
MultinomialNB,0.3375,1.0
MultinomialNB,0.3378016085790885,1.0
MultinomialNB,0.33810375670840787,1.0
MultinomialNB,0.3384064458370636,1.0
MultinomialNB,0.3387096774193548,1.0
MultinomialNB,0.33901345291479823,1.0
MultinomialNB,0.3393177737881508,1.0
MultinomialNB,0.33962264150943394,1.0
MultinomialNB,0.33992805755395683,1.0
MultinomialNB,0.3402340234023402,1.0
MultinomialNB,0.34054054054054056,1.0
MultinomialNB,0.3408476104598738,1.0
MultinomialNB,0.34115523465703973,1.0
MultinomialNB,0.34146341463414637,1.0
MultinomialNB,0.34177215189873417,1.0
MultinomialNB,0.3420814479638009,1.0
MultinomialNB,0.3423913043478261,1.0
MultinomialNB,0.34270172257479603,1.0
MultinomialNB,0.3430127041742287,1.0
MultinomialNB,0.34332425068119893,1.0
MultinomialNB,0.34363636363636363,1.0
MultinomialNB,0.34394904458598724,1.0
MultinomialNB,0.3442622950819672,1.0
MultinomialNB,0.3445761166818596,1.0
MultinomialNB,0.3448905109489051,1.0
MultinomialNB,0.3452054794520548,1.0
MultinomialNB,0.34552102376599636,1.0
MultinomialNB,0.3458371454711802,1.0
MultinomialNB,0.34615384615384615,1.0
MultinomialNB,0.3464711274060495,1.0
MultinomialNB,0.3467889908256881,1.0
MultinomialNB,0.34710743801652894,1.0
MultinomialNB,0.3474264705882353,1.0
MultinomialNB,0.34774609015639374,1.0
MultinomialNB,0.34806629834254144,1.0
MultinomialNB,0.34838709677419355,1.0
MultinomialNB,0.34870848708487084,1.0
MultinomialNB,0.3490304709141274,1.0
MultinomialNB,0.34935304990757854,1.0
MultinomialNB,0.34967622571692875,1.0
MultinomialNB,0.35,1.0
MultinomialNB,0.35032437442076,1.0
MultinomialNB,0.35064935064935066,1.0
MultinomialNB,0.35097493036211697,1.0
MultinomialNB,0.3513011152416357,1.0
MultinomialNB,0.3516279069767442,1.0
MultinomialNB,0.35195530726256985,1.0
MultinomialNB,0.35228331780055916,1.0
MultinomialNB,0.35261194029850745,1.0
MultinomialNB,0.35294117647058826,1.0
MultinomialNB,0.3532710280373832,1.0
MultinomialNB,0.35360149672591207,1.0
MultinomialNB,0.3539325842696629,1.0
MultinomialNB,0.3542642924086223,1.0
MultinomialNB,0.3545966228893058,1.0
MultinomialNB,0.35492957746478876,1.0
MultinomialNB,0.35526315789473684,1.0
MultinomialNB,0.35559736594543745,1.0
MultinomialNB,0.3559322033898305,1.0
MultinomialNB,0.35626767200754006,1.0
MultinomialNB,0.35660377358490564,1.0
MultinomialNB,0.35694050991501414,1.0
MultinomialNB,0.3572778827977316,1.0
MultinomialNB,0.3576158940397351,1.0
MultinomialNB,0.35795454545454547,1.0
MultinomialNB,0.3582938388625592,1.0
MultinomialNB,0.3586337760910816,1.0
MultinomialNB,0.358974358974359,1.0
MultinomialNB,0.3593155893536122,1.0
MultinomialNB,0.35965746907706947,1.0
MultinomialNB,0.36,1.0
MultinomialNB,0.3603431839847474,1.0
MultinomialNB,0.3606870229007634,1.0
MultinomialNB,0.36103151862464183,1.0
MultinomialNB,0.361376673040153,1.0
MultinomialNB,0.3617224880382775,1.0
MultinomialNB,0.3620689655172414,1.0
MultinomialNB,0.3624161073825503,1.0
MultinomialNB,0.362763915547025,1.0
MultinomialNB,0.3631123919308357,1.0
MultinomialNB,0.36346153846153845,1.0
MultinomialNB,0.3638113570741097,1.0
MultinomialNB,0.36416184971098264,1.0
MultinomialNB,0.36451301832208294,1.0
MultinomialNB,0.36486486486486486,1.0
MultinomialNB,0.3652173913043478,1.0
MultinomialNB,0.3655705996131528,1.0
MultinomialNB,0.3659244917715392,1.0
MultinomialNB,0.36627906976744184,1.0
MultinomialNB,0.36663433559650827,1.0
MultinomialNB,0.36699029126213595,1.0
MultinomialNB,0.3673469387755102,1.0
MultinomialNB,0.36770428015564205,1.0
MultinomialNB,0.36806231742940604,1.0
MultinomialNB,0.3684210526315789,1.0
MultinomialNB,0.36878048780487804,1.0
MultinomialNB,0.369140625,1.0
MultinomialNB,0.36950146627565983,1.0
MultinomialNB,0.3698630136986301,1.0
MultinomialNB,0.3702252693437806,1.0
MultinomialNB,0.37058823529411766,1.0
MultinomialNB,0.37095191364082436,1.0
MultinomialNB,0.3713163064833006,1.0
MultinomialNB,0.37168141592920356,1.0
MultinomialNB,0.3720472440944882,1.0
MultinomialNB,0.3724137931034483,1.0
MultinomialNB,0.3727810650887574,1.0
MultinomialNB,0.37314906219151034,1.0
MultinomialNB,0.37351778656126483,1.0
MultinomialNB,0.37388724035608306,1.0
MultinomialNB,0.37425742574257426,1.0
MultinomialNB,0.37462834489593655,1.0
MultinomialNB,0.375,1.0
MultinomialNB,0.3753723932472691,1.0
MultinomialNB,0.3757455268389662,1.0
MultinomialNB,0.3761194029850746,1.0
MultinomialNB,0.37649402390438247,1.0
MultinomialNB,0.37686939182452645,1.0
MultinomialNB,0.3772455089820359,1.0
MultinomialNB,0.3776223776223776,1.0
MultinomialNB,0.378,1.0
MultinomialNB,0.3783783783783784,1.0
MultinomialNB,0.3787575150300601,1.0
MultinomialNB,0.3791374122367101,1.0
MultinomialNB,0.3795180722891566,1.0
MultinomialNB,0.3798994974874372,1.0
MultinomialNB,0.38028169014084506,1.0
MultinomialNB,0.3806646525679758,1.0
MultinomialNB,0.3810483870967742,1.0
MultinomialNB,0.38143289606458125,1.0
MultinomialNB,0.38181818181818183,1.0
MultinomialNB,0.3822042467138524,1.0
MultinomialNB,0.3825910931174089,1.0
MultinomialNB,0.3829787234042553,1.0
MultinomialNB,0.38336713995943206,1.0
MultinomialNB,0.383756345177665,1.0
MultinomialNB,0.38414634146341464,1.0
MultinomialNB,0.38453713123092575,1.0
MultinomialNB,0.384928716904277,1.0
MultinomialNB,0.3853211009174312,1.0
MultinomialNB,0.38571428571428573,1.0
MultinomialNB,0.3861082737487232,1.0
MultinomialNB,0.38650306748466257,1.0
MultinomialNB,0.38689866939611056,1.0
MultinomialNB,0.38729508196721313,1.0
MultinomialNB,0.38769230769230767,1.0
MultinomialNB,0.38809034907597534,1.0
MultinomialNB,0.38848920863309355,1.0
MultinomialNB,0.3888888888888889,1.0
MultinomialNB,0.38928939237899074,1.0
MultinomialNB,0.38969072164948454,1.0
MultinomialNB,0.39009287925696595,1.0
MultinomialNB,0.390495867768595,1.0
MultinomialNB,0.390899689762151,1.0
MultinomialNB,0.391304347826087,1.0
MultinomialNB,0.3917098445595855,1.0
MultinomialNB,0.3921161825726141,1.0
MultinomialNB,0.3925233644859813,1.0
MultinomialNB,0.39293139293139295,1.0
MultinomialNB,0.39334027055150883,1.0
MultinomialNB,0.39375,1.0
MultinomialNB,0.39416058394160586,1.0
MultinomialNB,0.3945720250521921,1.0
MultinomialNB,0.3949843260188088,1.0
MultinomialNB,0.39539748953974896,1.0
MultinomialNB,0.3958115183246073,1.0
MultinomialNB,0.39622641509433965,1.0
MultinomialNB,0.39664218258132217,1.0
MultinomialNB,0.39705882352941174,1.0
MultinomialNB,0.39747634069400634,1.0
MultinomialNB,0.39789473684210525,1.0
MultinomialNB,0.39831401475237094,1.0
MultinomialNB,0.3987341772151899,1.0
MultinomialNB,0.3991552270327349,1.0
MultinomialNB,0.39957716701902746,1.0
MultinomialNB,0.4,1.0
MultinomialNB,0.4004237288135593,1.0
MultinomialNB,0.40084835630965004,1.0
MultinomialNB,0.4012738853503185,1.0
MultinomialNB,0.40170031880977686,1.0
MultinomialNB,0.4021276595744681,1.0
MultinomialNB,0.402555910543131,1.0
MultinomialNB,0.40298507462686567,1.0
MultinomialNB,0.4034151547491996,1.0
MultinomialNB,0.40384615384615385,1.0
MultinomialNB,0.4042780748663102,1.0
MultinomialNB,0.40471092077087795,1.0
MultinomialNB,0.40514469453376206,1.0
MultinomialNB,0.4055793991416309,1.0
MultinomialNB,0.40601503759398494,1.0
MultinomialNB,0.4064516129032258,1.0
MultinomialNB,0.4068891280947255,1.0
MultinomialNB,0.4073275862068966,1.0
MultinomialNB,0.4077669902912621,1.0
MultinomialNB,0.408207343412527,1.0
MultinomialNB,0.40864864864864864,1.0
MultinomialNB,0.4090909090909091,1.0
MultinomialNB,0.409534127843987,1.0
MultinomialNB,0.40997830802603036,1.0
MultinomialNB,0.41042345276872966,1.0
MultinomialNB,0.4108695652173913,1.0
MultinomialNB,0.41131664853101196,1.0
MultinomialNB,0.4117647058823529,1.0
MultinomialNB,0.4122137404580153,1.0
MultinomialNB,0.4126637554585153,1.0
MultinomialNB,0.4131147540983607,1.0
MultinomialNB,0.4135667396061269,1.0
MultinomialNB,0.4140197152245345,1.0
MultinomialNB,0.4144736842105263,1.0
MultinomialNB,0.4149286498353458,1.0
MultinomialNB,0.4153846153846154,1.0
MultinomialNB,0.4158415841584158,1.0
MultinomialNB,0.41629955947136565,1.0
MultinomialNB,0.41675854465270123,1.0
MultinomialNB,0.41721854304635764,1.0
MultinomialNB,0.4176795580110497,1.0
MultinomialNB,0.41814159292035397,1.0
MultinomialNB,0.4186046511627907,1.0
MultinomialNB,0.4190687361419069,1.0
MultinomialNB,0.4195338512763596,1.0
MultinomialNB,0.42,1.0
MultinomialNB,0.42046718576195774,1.0
MultinomialNB,0.4209354120267261,1.0
MultinomialNB,0.4214046822742475,1.0
MultinomialNB,0.421875,1.0
MultinomialNB,0.4223463687150838,1.0
MultinomialNB,0.4228187919463087,1.0
MultinomialNB,0.4232922732362822,1.0
MultinomialNB,0.42376681614349776,1.0
MultinomialNB,0.42424242424242425,1.0
MultinomialNB,0.4247191011235955,1.0
MultinomialNB,0.4251968503937008,1.0
MultinomialNB,0.42567567567567566,1.0
MultinomialNB,0.42615558060879366,1.0
MultinomialNB,0.42663656884875845,1.0
MultinomialNB,0.4271186440677966,1.0
MultinomialNB,0.4276018099547511,1.0
MultinomialNB,0.42808607021517553,1.0
MultinomialNB,0.42857142857142855,1.0
MultinomialNB,0.42905788876276957,1.0
MultinomialNB,0.42954545454545456,1.0
MultinomialNB,0.4300341296928328,1.0
MultinomialNB,0.4305239179954442,1.0
MultinomialNB,0.43101482326111745,1.0
MultinomialNB,0.4315068493150685,1.0
MultinomialNB,0.432,1.0
MultinomialNB,0.43249427917620137,1.0
MultinomialNB,0.4329896907216495,1.0
MultinomialNB,0.4334862385321101,1.0
MultinomialNB,0.43398392652123996,1.0
MultinomialNB,0.43448275862068964,1.0
MultinomialNB,0.43498273878020716,1.0
MultinomialNB,0.43548387096774194,1.0
MultinomialNB,0.4359861591695502,1.0
MultinomialNB,0.43648960739030024,1.0
MultinomialNB,0.4369942196531792,1.0
MultinomialNB,0.4375,1.0
MultinomialNB,0.4380069524913094,1.0
MultinomialNB,0.4385150812064965,1.0
MultinomialNB,0.43902439024390244,1.0
MultinomialNB,0.43953488372093025,1.0
MultinomialNB,0.440046565774156,1.0
MultinomialNB,0.4405594405594406,1.0
MultinomialNB,0.441073512252042,1.0
MultinomialNB,0.441588785046729,1.0
MultinomialNB,0.4421052631578947,1.0
MultinomialNB,0.4426229508196721,1.0
MultinomialNB,0.44314185228604924,1.0
MultinomialNB,0.44366197183098594,1.0
MultinomialNB,0.44418331374853115,1.0
MultinomialNB,0.4447058823529412,1.0
MultinomialNB,0.4452296819787986,1.0
MultinomialNB,0.44575471698113206,1.0
MultinomialNB,0.4462809917355372,1.0
MultinomialNB,0.44680851063829785,1.0
MultinomialNB,0.44733727810650886,1.0
MultinomialNB,0.44786729857819907,1.0
MultinomialNB,0.4483985765124555,1.0
MultinomialNB,0.4489311163895487,1.0
MultinomialNB,0.44946492271105826,1.0
MultinomialNB,0.45,1.0
MultinomialNB,0.4505363528009535,1.0
MultinomialNB,0.4510739856801909,1.0
MultinomialNB,0.45161290322580644,1.0
MultinomialNB,0.45215311004784686,1.0
MultinomialNB,0.45269461077844314,1.0
MultinomialNB,0.45323741007194246,1.0
MultinomialNB,0.453781512605042,1.0
MultinomialNB,0.4543269230769231,1.0
MultinomialNB,0.4548736462093863,1.0
MultinomialNB,0.45542168674698796,1.0
MultinomialNB,0.4559710494571773,1.0
MultinomialNB,0.45652173913043476,1.0
MultinomialNB,0.4570737605804111,1.0
MultinomialNB,0.4576271186440678,1.0
MultinomialNB,0.4581818181818182,1.0
MultinomialNB,0.4587378640776699,1.0
MultinomialNB,0.45929526123936815,1.0
MultinomialNB,0.45985401459854014,1.0
MultinomialNB,0.46041412911084045,1.0
MultinomialNB,0.4609756097560976,1.0
MultinomialNB,0.46153846153846156,1.0
MultinomialNB,0.4621026894865526,1.0
MultinomialNB,0.46266829865361075,1.0
MultinomialNB,0.4632352941176471,1.0
MultinomialNB,0.4638036809815951,1.0
MultinomialNB,0.4643734643734644,1.0
MultinomialNB,0.46494464944649444,1.0
MultinomialNB,0.46551724137931033,1.0
MultinomialNB,0.46609124537607893,1.0
MultinomialNB,0.4666666666666667,1.0
MultinomialNB,0.4672435105067985,1.0
MultinomialNB,0.46782178217821785,1.0
MultinomialNB,0.4684014869888476,1.0
MultinomialNB,0.46898263027295284,1.0
MultinomialNB,0.46956521739130436,1.0
MultinomialNB,0.4701492537313433,1.0
MultinomialNB,0.47073474470734744,1.0
MultinomialNB,0.4713216957605985,1.0
MultinomialNB,0.47191011235955055,1.0
MultinomialNB,0.4725,1.0
MultinomialNB,0.47309136420525655,1.0
MultinomialNB,0.47368421052631576,1.0
MultinomialNB,0.4742785445420326,1.0
MultinomialNB,0.4748743718592965,1.0
MultinomialNB,0.47547169811320755,1.0
MultinomialNB,0.4760705289672544,1.0
MultinomialNB,0.4766708701134931,1.0
MultinomialNB,0.4772727272727273,1.0
MultinomialNB,0.4778761061946903,1.0
MultinomialNB,0.47848101265822784,1.0
MultinomialNB,0.4790874524714829,1.0
MultinomialNB,0.4796954314720812,1.0
MultinomialNB,0.48030495552731894,1.0
MultinomialNB,0.48091603053435117,1.0
MultinomialNB,0.48152866242038217,1.0
MultinomialNB,0.48214285714285715,1.0
MultinomialNB,0.4827586206896552,1.0
MultinomialNB,0.4833759590792839,1.0
MultinomialNB,0.4839948783610755,1.0
MultinomialNB,0.4846153846153846,1.0
MultinomialNB,0.4852374839537869,1.0
MultinomialNB,0.48586118251928023,1.0
MultinomialNB,0.4864864864864865,1.0
MultinomialNB,0.48711340206185566,1.0
MultinomialNB,0.48774193548387096,1.0
MultinomialNB,0.4883720930232558,1.0
MultinomialNB,0.4890038809831824,1.0
MultinomialNB,0.4896373056994819,1.0
MultinomialNB,0.490272373540856,1.0
MultinomialNB,0.4909090909090909,1.0
MultinomialNB,0.49154746423927176,1.0
MultinomialNB,0.4921875,1.0
MultinomialNB,0.49282920469361147,1.0
MultinomialNB,0.4934725848563969,1.0
MultinomialNB,0.49411764705882355,1.0
MultinomialNB,0.49476439790575916,1.0
MultinomialNB,0.4954128440366973,1.0
MultinomialNB,0.49606299212598426,1.0
MultinomialNB,0.4967148488830486,1.0
MultinomialNB,0.49736842105263157,1.0
MultinomialNB,0.4980237154150198,1.0
MultinomialNB,0.49868073878627966,1.0
MultinomialNB,0.49933949801849403,1.0
MultinomialNB,0.5,1.0
MultinomialNB,0.5006622516556292,1.0
MultinomialNB,0.5013262599469496,1.0
MultinomialNB,0.50199203187251,1.0
MultinomialNB,0.5026595744680851,1.0
MultinomialNB,0.5033288948069241,1.0
MultinomialNB,0.504,1.0
MultinomialNB,0.5046728971962616,1.0
MultinomialNB,0.5053475935828877,1.0
MultinomialNB,0.5060240963855421,1.0
MultinomialNB,0.5067024128686327,1.0
MultinomialNB,0.5073825503355704,1.0
MultinomialNB,0.5080645161290323,1.0
MultinomialNB,0.5087483176312247,1.0
MultinomialNB,0.5094339622641509,1.0
MultinomialNB,0.5101214574898786,1.0
MultinomialNB,0.5108108108108108,1.0
MultinomialNB,0.5115020297699594,1.0
MultinomialNB,0.5121951219512195,1.0
MultinomialNB,0.5128900949796472,1.0
MultinomialNB,0.5135869565217391,1.0
MultinomialNB,0.5142857142857142,1.0
MultinomialNB,0.5149863760217984,1.0
MultinomialNB,0.5156889495225102,1.0
MultinomialNB,0.5163934426229508,1.0
MultinomialNB,0.5170998632010944,1.0
MultinomialNB,0.5178082191780822,1.0
MultinomialNB,0.5185185185185185,1.0
MultinomialNB,0.5192307692307693,1.0
MultinomialNB,0.5199449793672627,1.0
MultinomialNB,0.5206611570247934,1.0
MultinomialNB,0.5213793103448275,1.0
MultinomialNB,0.5220994475138122,1.0
MultinomialNB,0.5228215767634855,1.0
MultinomialNB,0.5235457063711911,1.0
MultinomialNB,0.5242718446601942,1.0
MultinomialNB,0.525,1.0
MultinomialNB,0.5257301808066759,1.0
MultinomialNB,0.5264623955431755,1.0
MultinomialNB,0.5271966527196653,1.0
MultinomialNB,0.5279329608938548,1.0
MultinomialNB,0.5286713286713287,1.0
